label;intensity;simetry
0;145.43529411764706;156.64313725490197
0;118.5764705882353;142.01568627450982
0;127.6;113.2392156862745
0;138.04705882352943;149.00392156862745
0;146.2156862745098;115.1921568627451
0;128.07450980392156;163.1450980392157
0;136.9764705882353;129.82745098039214
0;131.24313725490197;148.8549019607843
0;142.94509803921568;141.04313725490195
0;129.09803921568627;154.29019607843136
0;128.87058823529412;144.06274509803922
0;130.61176470588236;149.28627450980392
0;129.3921568627451;126.36078431372549
0;137.51764705882354;75.70980392156862
0;157.80392156862746;166.29019607843136
0;126.28627450980392;123.6470588235294
0;131.41960784313724;146.8235294117647
0;140.28235294117647;85.38039215686274
0;148.41960784313724;131.69411764705882
0;136.99607843137255;138.24313725490197
0;140.16470588235293;148.15686274509804
0;154.2549019607843;162.53333333333333
0;126.56862745098039;150.87843137254902
0;129.64313725490197;110.94117647058823
0;132.5843137254902;150.83137254901962
0;127.16078431372549;158.3843137254902
0;151.49803921568628;142.65098039215687
0;135.7019607843137;136.09411764705882
0;145.4156862745098;114.53333333333333
0;134.79607843137254;126.15686274509804
0;147.81176470588235;158.60392156862744
0;136.4156862745098;152.23529411764707
0;154.3921568627451;125.6470588235294
0;135.67843137254903;139.38823529411764
0;136.72549019607843;181.71764705882353
0;157.16470588235293;152.65098039215687
0;129.92156862745097;163.51372549019607
0;141.8235294117647;167.1921568627451
0;147.66666666666666;124.63529411764706
0;125.41176470588235;146.11764705882354
0;142.3764705882353;122.3686274509804
0;155.4470588235294;124.3843137254902
0;144.82745098039214;135.69411764705882
0;134.54901960784315;154.22745098039215
0;136.45490196078433;138.98039215686273
0;132.77254901960785;149.2313725490196
0;151.50980392156862;141.2
0;139.06666666666666;155.84313725490196
0;123.54901960784314;170.0313725490196
0;123.52156862745097;149.9921568627451
0;120.43529411764706;130.8
0;150.0392156862745;148.94117647058823
0;123.32156862745099;165.40392156862745
0;143.0705882352941;152.90196078431373
0;133.3921568627451;137.98431372549018
0;118.90980392156862;130.65098039215687
0;141.2;118.7764705882353
0;146.72549019607843;148.16470588235293
0;142.38039215686274;163.9921568627451
0;116.3921568627451;134.90196078431373
0;122.2392156862745;152.478431372549
0;151.91764705882352;166.94117647058823
0;142.04705882352943;147.57647058823528
0;129.10196078431372;156.8078431372549
0;122.84705882352941;135.2313725490196
0;154.10588235294117;143.94509803921568
0;127.88627450980393;132.66666666666666
0;145.53725490196078;139.37254901960785
0;131.93333333333334;134.7372549019608
0;133.1843137254902;127.23137254901961
0;138.37254901960785;107.74117647058823
0;123.70588235294117;142.7843137254902
0;128.37254901960785;144.91764705882352
0;141.23529411764707;126.37647058823529
0;134.1607843137255;120.54117647058824
0;141.5686274509804;120.0
0;133.30196078431374;166.52549019607844
0;142.22745098039215;160.07843137254903
0;153.62745098039215;149.51372549019607
0;133.7686274509804;127.27058823529411
0;123.87450980392157;145.1764705882353
0;139.81176470588235;122.50980392156863
0;129.75294117647059;127.12941176470588
0;125.86666666666666;155.9686274509804
0;150.40392156862745;170.54901960784315
0;152.46274509803922;155.45098039215685
0;123.43137254901961;120.03921568627452
0;130.93725490196078;163.31764705882352
0;115.31764705882352;142.0078431372549
0;143.68235294117648;150.25098039215686
0;124.23529411764706;111.23137254901961
0;129.1921568627451;137.67843137254903
0;114.32941176470588;115.63921568627451
0;124.26274509803922;101.90588235294118
0;115.89803921568627;151.85882352941175
0;136.45490196078433;151.12156862745098
0;138.24705882352941;138.58039215686276
0;152.5843137254902;158.97254901960784
0;121.54509803921569;161.49019607843138
0;118.07843137254902;149.9607843137255
0;121.3529411764706;129.01176470588234
0;128.41960784313724;66.72156862745098
0;137.6235294117647;163.46666666666667
0;118.29019607843138;150.18039215686275
0;127.19607843137256;173.35686274509803
0;123.91764705882353;146.01568627450982
0;153.04705882352943;129.89019607843136
0;138.45882352941177;121.78039215686275
0;128.61960784313726;138.16470588235293
0;130.3686274509804;145.77254901960785
0;129.7019607843137;149.31764705882352
0;119.60392156862746;132.35294117647058
0;157.2941176470588;129.49019607843138
0;145.6705882352941;79.2156862745098
0;128.2235294117647;131.01960784313727
0;140.23529411764707;90.7921568627451
0;132.1764705882353;177.79607843137254
0;140.8;146.8235294117647
0;156.6156862745098;108.08627450980393
0;121.18039215686275;118.45490196078431
0;120.43137254901961;166.05490196078432
0;155.8;149.45098039215685
0;134.85882352941175;83.08235294117647
0;140.10196078431372;143.2313725490196
0;121.94117647058823;121.34117647058824
0;150.58039215686276;138.3686274509804
0;133.38039215686274;127.48235294117647
0;156.13333333333333;112.8156862745098
0;140.97254901960784;138.24313725490197
0;120.8078431372549;134.87058823529412
0;118.05098039215686;121.04313725490196
0;145.01176470588234;137.67843137254903
0;134.07450980392156;115.66274509803921
0;157.06666666666666;169.2549019607843
0;118.07058823529412;114.50980392156863
0;151.58039215686276;88.87058823529412
0;141.21960784313725;135.34901960784313
0;128.35686274509803;176.66666666666666
0;122.03529411764706;147.5843137254902
0;112.87843137254902;125.94509803921568
0;144.90980392156862;116.17254901960784
0;128.31764705882352;155.1137254901961
0;138.2156862745098;112.29019607843138
0;142.37254901960785;138.26666666666668
0;122.27058823529411;130.8
0;118.69411764705882;121.96862745098039
0;136.27058823529413;164.0078431372549
0;120.58431372549019;166.21960784313725
0;124.71764705882353;158.61176470588236
0;138.30196078431374;153.51372549019607
0;148.33333333333334;86.10980392156863
0;124.49411764705883;125.45882352941176
0;130.05882352941177;166.97254901960784
0;148.8078431372549;94.3686274509804
0;121.41176470588235;127.65490196078431
0;151.4156862745098;131.38039215686274
0;158.1921568627451;110.53333333333333
0;138.41960784313724;124.71372549019608
0;143.93725490196078;187.24705882352941
0;131.27843137254902;141.03529411764706
0;138.98039215686273;142.76078431372548
0;118.73725490196078;156.01568627450982
0;150.4470588235294;162.3843137254902
0;142.6;137.02745098039216
0;142.25098039215686;141.06666666666666
0;142.93333333333334;150.24313725490197
0;120.61960784313726;150.0705882352941
0;154.82745098039214;112.66666666666667
0;150.90588235294118;147.31764705882352
0;114.95294117647059;142.20392156862746
0;130.2980392156863;120.56470588235294
0;151.1607843137255;137.9764705882353
0;119.25882352941177;142.04705882352943
0;131.33333333333334;131.2941176470588
0;140.98431372549018;146.42352941176472
0;145.06274509803922;132.0078431372549
0;118.10196078431373;130.87058823529412
0;114.87450980392157;143.521568627451
0;150.49411764705883;164.0313725490196
0;144.73333333333332;135.05098039215687
0;121.52549019607844;107.31764705882352
0;144.4156862745098;94.47843137254903
0;149.01568627450982;141.85882352941175
0;131.61960784313726;106.51764705882353
0;128.05098039215687;134.0
0;116.05098039215686;146.7686274509804
0;155.35294117647058;78.62745098039215
0;131.68235294117648;153.89019607843136
0;155.05882352941177;136.98823529411766
0;142.53333333333333;131.46666666666667
0;137.32549019607842;139.37254901960785
0;126.80392156862744;79.52156862745097
0;126.07843137254902;111.90588235294118
0;142.57647058823528;155.06666666666666
0;135.75294117647059;127.2078431372549
0;136.57647058823528;152.99607843137255
0;125.7607843137255;167.67843137254903
0;145.64313725490197;117.1686274509804
0;143.05882352941177;139.02745098039216
0;128.13725490196077;166.3764705882353
0;152.58039215686276;137.06666666666666
0;115.00784313725491;147.9764705882353
0;144.74117647058824;154.3921568627451
0;131.06274509803922;167.01960784313727
0;152.6;134.54901960784315
0;147.0705882352941;178.0313725490196
0;152.7019607843137;128.69803921568626
0;127.7764705882353;133.95294117647057
0;137.72549019607843;165.75686274509803
0;124.32941176470588;149.75686274509803
0;141.65882352941176;157.01176470588234
0;129.3921568627451;129.89019607843136
0;138.25098039215686;166.52549019607844
0;147.70980392156864;153.6627450980392
0;144.0392156862745;161.72549019607843
0;121.99215686274509;145.72549019607843
0;135.31764705882352;148.17254901960786
0;137.8392156862745;142.4392156862745
0;121.03137254901961;138.8
0;133.45490196078433;120.47843137254903
0;150.3294117647059;153.5686274509804
0;141.1607843137255;117.6
0;123.72941176470589;147.1137254901961
0;133.8235294117647;144.52549019607844
0;156.06666666666666;152.8235294117647
0;141.0392156862745;148.93333333333334
0;117.2156862745098;148.94117647058823
0;158.85098039215686;133.84313725490196
0;133.69803921568626;180.55686274509804
0;137.07843137254903;159.80392156862746
0;122.81176470588235;164.57254901960783
0;129.6392156862745;138.27450980392157
0;140.53333333333333;127.48235294117647
0;125.74117647058823;118.18039215686275
0;149.84313725490196;134.58823529411765
0;120.2;143.33333333333334
0;126.50588235294117;148.3843137254902
0;153.25882352941176;157.2
0;140.16862745098038;142.25098039215686
0;122.13333333333334;120.72156862745098
0;149.94509803921568;144.92549019607844
0;145.86666666666667;153.64705882352942
0;125.21960784313725;143.09803921568627
0;125.87058823529412;163.77254901960785
0;136.06666666666666;131.88235294117646
0;124.8156862745098;152.75294117647059
0;122.8156862745098;157.1764705882353
0;126.2078431372549;135.521568627451
0;128.2627450980392;159.72549019607843
0;124.43529411764706;159.521568627451
0;131.27843137254902;140.3294117647059
0;125.32941176470588;132.50980392156862
0;133.28235294117647;144.478431372549
0;119.53725490196078;152.28235294117647
0;135.09411764705882;132.49411764705883
0;136.3843137254902;140.90980392156862
0;120.86666666666666;136.16470588235293
0;112.5921568627451;126.34509803921569
0;127.23137254901961;171.74901960784314
0;129.87058823529412;166.42352941176472
0;154.0705882352941;160.8156862745098
0;119.60392156862746;157.34117647058824
0;124.8078431372549;149.91372549019607
0;126.71372549019608;135.16862745098038
0;152.0705882352941;132.87843137254902
0;115.95686274509804;142.18823529411765
0;146.38823529411764;144.7450980392157
0;130.2980392156863;158.21176470588236
0;134.53725490196078;154.0313725490196
0;117.67843137254901;140.01568627450982
0;124.19607843137256;152.62745098039215
0;132.0;106.68235294117648
0;119.69411764705882;138.27450980392157
0;120.98823529411764;156.20392156862746
0;140.69019607843137;170.18039215686275
0;139.04705882352943;157.09019607843138
0;133.99607843137255;150.01568627450982
0;112.74509803921569;149.30196078431374
0;134.10196078431372;134.46274509803922
0;120.07843137254902;126.02352941176471
0;118.58823529411765;130.98039215686273
0;148.69803921568626;135.32549019607842
0;143.26666666666668;126.73725490196078
0;119.72156862745098;146.47058823529412
0;136.78039215686275;160.49411764705883
0;137.06666666666666;112.06274509803922
0;146.07450980392156;131.70980392156864
0;119.94901960784314;138.54901960784315
0;154.01960784313727;161.98431372549018
0;134.08235294117648;152.57254901960783
0;143.22745098039215;128.19607843137254
0;128.38823529411764;112.54117647058824
0;145.49019607843138;158.22745098039215
0;131.05490196078432;88.99607843137255
0;132.65490196078431;146.10980392156864
0;139.30980392156863;155.2313725490196
0;120.61960784313726;123.15294117647059
0;127.29019607843138;126.04705882352941
0;151.54901960784315;151.6627450980392
0;146.79607843137254;139.45882352941177
0;145.4078431372549;160.05490196078432
0;116.03921568627452;167.30980392156863
0;117.3921568627451;126.36078431372549
0;131.07843137254903;138.17254901960786
0;132.6156862745098;111.92941176470588
0;138.09019607843138;138.14117647058825
0;115.87843137254902;117.15294117647059
0;144.53333333333333;171.81176470588235
0;139.2156862745098;107.2
0;151.2549019607843;161.33333333333334
0;138.0313725490196;111.5764705882353
0;144.54901960784315;147.93725490196078
0;123.04313725490196;156.04705882352943
0;139.36470588235295;133.80392156862746
0;136.72156862745098;139.09019607843138
0;127.13333333333334;138.3294117647059
0;152.1607843137255;127.36470588235294
0;140.22745098039215;120.8
0;131.6156862745098;154.90196078431373
0;143.9764705882353;136.87843137254902
0;128.9764705882353;166.09411764705882
0;130.28235294117647;158.14901960784314
0;132.07843137254903;97.52156862745097
0;149.3843137254902;167.33333333333334
0;118.6313725490196;147.30196078431374
0;119.37647058823529;128.4156862745098
0;151.32156862745097;147.64705882352942
0;132.10980392156864;124.58039215686274
0;124.74901960784314;159.1137254901961
0;140.05882352941177;162.65882352941176
0;127.72941176470589;125.24705882352941
0;152.07450980392156;152.13333333333333
0;139.49803921568628;127.41960784313726
0;120.28627450980392;143.50588235294117
0;150.19607843137254;144.65882352941176
0;133.07450980392156;132.8
0;140.29019607843136;130.50980392156862
0;131.12156862745098;130.08627450980393
0;127.90588235294118;129.39607843137256
0;117.74117647058823;118.99607843137255
0;122.44705882352942;118.3686274509804
0;153.0313725490196;155.6
0;148.3607843137255;147.79607843137254
0;136.15686274509804;153.1450980392157
0;154.18823529411765;150.35294117647058
0;130.78823529411764;127.16078431372549
0;131.85098039215686;110.88627450980393
0;122.62745098039215;96.75294117647059
0;122.30196078431372;122.67450980392157
0;142.28235294117647;171.40392156862745
0;126.8156862745098;83.92156862745098
0;137.26666666666668;157.02745098039216
0;120.8;154.35294117647058
0;140.31372549019608;182.8235294117647
0;126.32156862745099;179.05882352941177
0;132.4156862745098;162.66666666666666
0;138.6156862745098;149.6705882352941
0;126.89803921568627;150.4078431372549
0;158.4078431372549;149.86666666666667
0;135.69019607843137;126.69019607843137
0;142.86666666666667;133.30980392156863
0;121.3921568627451;99.03529411764706
0;153.54901960784315;178.86274509803923
0;130.9686274509804;166.72156862745098
0;139.67843137254903;137.83529411764707
0;120.05098039215686;168.52549019607844
0;143.94509803921568;132.8470588235294
0;136.19607843137254;124.45490196078431
0;122.61176470588235;146.7450980392157
0;136.12941176470588;61.858823529411765
0;128.2078431372549;131.2235294117647
0;126.12156862745098;90.90980392156862
0;137.25098039215686;111.72549019607843
0;146.13333333333333;112.23529411764706
0;120.61960784313726;147.32549019607842
0;135.94117647058823;147.70980392156864
0;149.71372549019608;95.72549019607843
0;149.67843137254903;159.01176470588234
0;124.89411764705882;109.01960784313725
0;146.75686274509803;106.32941176470588
0;145.94509803921568;125.45882352941176
0;137.27058823529413;161.31764705882352
0;144.2980392156863;94.43137254901961
0;129.21176470588236;152.55686274509804
0;118.52549019607844;142.8862745098039
0;128.92156862745097;130.65882352941176
0;116.48627450980392;124.4235294117647
0;150.1137254901961;70.36078431372549
0;124.66666666666667;154.0235294117647
0;147.3372549019608;152.29019607843136
0;139.3607843137255;154.7843137254902
0;129.1137254901961;180.42352941176472
0;154.56470588235294;161.39607843137256
0;127.2078431372549;153.5843137254902
0;120.69803921568628;128.87843137254902
0;139.2941176470588;130.14901960784314
0;148.0705882352941;148.92549019607844
0;128.45490196078433;164.04705882352943
0;140.52549019607844;150.60392156862744
0;140.74901960784314;123.6313725490196
0;130.96470588235294;168.09411764705882
0;136.64313725490197;141.38039215686274
0;128.12549019607843;125.36470588235294
0;136.63529411764705;121.92941176470588
0;124.19607843137256;150.21176470588236
0;126.6470588235294;163.1921568627451
0;133.1607843137255;146.55686274509804
0;136.18039215686275;163.41960784313724
0;121.87843137254902;150.97254901960784
0;131.8156862745098;145.2941176470588
0;126.03529411764706;149.02745098039216
0;113.76470588235294;149.23921568627452
0;120.09019607843138;121.96862745098039
0;115.72156862745098;121.52941176470588
0;142.1450980392157;163.77254901960785
0;131.41960784313724;142.54117647058823
0;137.51372549019607;115.54509803921569
0;124.29411764705883;149.52941176470588
0;136.06274509803922;143.16862745098038
0;113.51372549019608;166.7450980392157
0;135.0;87.77254901960784
0;150.91372549019607;158.23529411764707
0;139.94901960784313;142.65882352941176
0;131.1764705882353;150.49411764705883
0;114.94117647058823;150.4156862745098
1;44.70196078431373;70.50196078431372
1;59.85098039215686;79.65490196078431
1;48.55294117647059;79.14509803921568
1;69.43529411764706;74.63529411764706
1;51.54117647058823;85.5921568627451
1;46.674509803921566;80.06274509803922
1;48.09803921568628;80.52549019607844
1;46.819607843137256;75.69411764705882
1;56.51764705882353;78.00784313725491
1;63.15294117647059;58.24313725490196
1;48.02745098039216;77.93725490196078
1;47.8235294117647;82.64313725490196
1;52.227450980392156;70.8078431372549
1;48.12549019607843;72.72156862745098
1;60.870588235294115;78.55686274509804
1;48.831372549019605;79.73333333333333
1;52.64705882352941;68.85490196078432
1;53.78431372549019;73.51372549019608
1;45.94117647058823;78.8313725490196
1;63.63529411764706;74.0156862745098
1;51.627450980392155;84.66666666666667
1;54.95294117647059;64.63529411764706
1;54.090196078431376;69.24705882352941
1;58.13725490196079;91.47450980392156
1;57.14509803921569;86.32156862745099
1;47.61176470588235;66.15686274509804
1;57.45490196078431;79.11372549019607
1;54.79607843137255;60.52549019607843
1;50.188235294117646;82.3686274509804
1;66.10196078431373;72.23529411764706
1;49.48627450980392;73.29411764705883
1;58.04705882352941;87.67058823529412
1;60.21568627450981;91.14509803921568
1;45.917647058823526;78.43921568627451
1;49.32941176470588;58.17254901960784
1;66.89019607843137;73.02745098039216
1;67.90588235294118;85.6470588235294
1;57.16078431372549;87.10588235294118
1;46.48235294117647;71.05098039215686
1;57.450980392156865;88.72156862745098
1;52.227450980392156;72.37647058823529
1;44.37647058823529;73.1921568627451
1;46.8078431372549;78.7764705882353
1;55.772549019607844;72.34509803921569
1;50.870588235294115;62.61960784313725
1;60.10588235294118;79.88235294117646
1;46.674509803921566;67.07450980392157
1;62.015686274509804;63.40392156862745
1;64.49803921568628;86.09411764705882
1;48.07058823529412;82.72941176470589
1;51.56078431372549;66.14901960784314
1;47.549019607843135;58.8156862745098
1;60.384313725490195;72.07843137254902
1;45.490196078431374;78.61960784313726
1;49.1921568627451;84.04705882352941
1;68.68627450980392;67.11372549019607
1;53.47843137254902;80.02352941176471
1;44.64313725490196;70.4
1;46.14509803921569;76.27450980392157
1;56.48627450980392;81.6
1;65.34901960784313;70.3686274509804
1;52.52549019607843;77.69411764705882
1;50.51764705882353;67.01176470588236
1;62.47450980392157;82.47058823529412
1;57.509803921568626;84.3529411764706
1;51.1921568627451;74.25882352941177
1;61.44313725490196;87.62352941176471
1;57.21176470588235;75.74117647058823
1;53.188235294117646;79.56862745098039
1;57.43921568627451;68.88627450980393
1;65.30980392156863;64.31372549019608
1;68.72549019607843;90.8
1;48.745098039215684;83.10588235294118
1;51.16470588235294;69.74901960784314
1;55.03137254901961;86.8
1;65.94509803921568;74.63529411764706
1;68.78039215686275;81.95294117647059
1;69.49411764705883;59.34901960784314
1;69.25098039215686;61.34117647058824
1;55.44705882352941;65.95294117647059
1;55.70980392156863;66.98039215686275
1;56.25098039215686;85.72549019607843
1;54.333333333333336;83.03529411764706
1;67.25490196078431;63.15294117647059
1;44.69803921568627;73.27058823529411
1;49.72156862745098;79.72549019607843
1;48.615686274509805;72.29019607843138
1;46.462745098039214;66.02352941176471
1;51.976470588235294;68.50196078431372
1;50.568627450980394;71.86666666666666
1;62.705882352941174;79.82745098039216
1;49.023529411764706;83.03529411764706
1;64.49019607843137;69.32549019607843
1;53.772549019607844;89.91372549019607
1;65.03529411764706;86.71372549019608
1;70.10980392156863;71.95294117647059
1;48.93333333333333;80.64313725490196
1;51.77647058823529;76.50980392156863
1;53.27450980392157;69.49803921568628
1;57.14901960784314;72.11764705882354
1;46.64313725490196;65.77254901960784
1;57.23529411764706;86.90980392156862
1;60.27843137254902;85.51372549019608
1;50.16470588235294;84.94117647058823
1;44.254901960784316;79.67843137254901
1;57.529411764705884;75.01176470588236
1;54.07450980392157;86.97254901960784
1;66.30588235294118;86.27450980392157
1;46.247058823529414;75.94509803921568
1;65.70588235294117;51.36470588235294
1;65.2392156862745;88.18823529411765
1;66.97254901960784;65.83529411764705
1;51.73725490196078;72.49411764705883
1;60.949019607843134;84.70588235294117
1;72.89019607843137;77.32549019607843
1;55.94117647058823;79.89803921568627
1;56.31372549019608;75.89019607843137
1;55.043137254901964;66.03921568627452
1;52.26274509803922;79.06666666666666
1;49.8235294117647;83.12941176470588
1;59.384313725490195;70.76862745098039
1;54.694117647058825;70.90980392156862
1;46.23137254901961;78.67450980392157
1;64.4;72.36078431372549
1;59.01176470588236;70.24313725490197
1;46.20392156862745;79.15294117647059
1;49.56078431372549;64.97254901960784
1;53.04705882352941;81.67058823529412
1;45.66274509803922;72.72156862745098
1;62.5921568627451;79.92941176470588
1;52.043137254901964;88.27450980392157
1;72.13333333333334;69.12941176470588
1;57.180392156862744;62.87843137254902
1;59.188235294117646;68.07058823529412
1;52.52549019607843;72.58039215686274
1;51.537254901960786;75.5921568627451
1;47.345098039215685;79.42745098039215
1;48.917647058823526;81.17647058823529
1;58.294117647058826;82.50196078431372
1;56.02745098039216;87.75686274509803
1;45.47450980392157;71.26274509803922
1;65.23529411764706;86.86274509803921
1;64.8156862745098;73.49019607843137
1;55.22352941176471;84.17254901960784
1;47.90588235294118;79.67058823529412
1;47.462745098039214;75.08235294117647
1;64.7921568627451;61.23921568627451
1;59.207843137254905;69.91372549019607
1;50.36470588235294;84.94901960784314
1;52.92156862745098;70.61176470588235
1;61.86666666666667;74.88627450980393
1;68.54901960784314;82.7607843137255
1;51.07450980392157;76.28235294117647
1;46.68235294117647;78.68235294117648
1;57.30980392156863;75.05882352941177
1;69.49803921568628;84.0156862745098
1;50.694117647058825;61.13725490196079
1;50.62352941176471;70.94117647058823
1;50.1764705882353;70.92549019607843
1;46.58039215686274;76.29803921568627
1;52.333333333333336;77.13725490196079
1;64.94117647058823;61.47450980392157
1;48.576470588235296;62.4078431372549
1;45.51372549019608;74.30588235294118
1;66.05490196078432;61.44313725490196
1;57.207843137254905;56.86274509803921
1;59.93333333333333;77.05882352941177
1;55.8078431372549;72.11764705882354
1;60.36862745098039;84.62745098039215
1;50.6;65.07450980392157
1;51.71764705882353;65.44313725490196
1;56.38039215686275;88.57254901960785
1;48.03921568627451;83.05882352941177
1;45.741176470588236;64.23529411764706
1;54.09411764705882;71.30980392156863
1;65.6156862745098;67.71764705882353
1;56.32156862745098;64.94117647058823
1;50.529411764705884;81.52941176470588
1;50.27843137254902;68.03921568627452
1;50.745098039215684;79.6078431372549
1;51.23137254901961;70.7607843137255
1;55.76078431372549;87.89803921568627
1;64.82745098039216;72.72941176470589
1;49.56078431372549;79.07450980392157
1;66.1686274509804;77.2
1;57.8235294117647;79.49019607843137
1;46.08627450980392;80.76862745098039
1;53.23137254901961;67.09019607843138
1;63.39607843137255;88.07843137254902
1;52.44705882352941;82.57254901960785
1;73.67450980392157;89.52941176470588
1;46.4078431372549;82.14901960784314
1;62.45882352941177;69.54509803921569
1;54.06666666666667;84.07058823529412
1;44.10980392156863;77.00392156862745
1;63.72156862745098;88.11764705882354
1;53.8156862745098;85.27843137254902
1;50.80392156862745;79.11372549019607
1;72.34901960784313;87.6156862745098
1;66.37647058823529;80.7843137254902
1;71.69803921568628;71.30196078431372
1;60.64705882352941;79.11372549019607
1;53.67058823529412;75.04313725490196
1;50.42745098039216;60.0078431372549
1;74.55686274509804;97.45882352941176
1;68.51372549019608;70.61176470588235
1;53.674509803921566;89.32549019607843
1;58.666666666666664;88.87843137254902
1;53.48627450980392;82.65882352941176
1;50.713725490196076;85.67843137254901
1;65.42745098039215;66.30588235294118
1;53.05490196078431;87.05098039215686
1;56.090196078431376;68.46274509803922
1;52.325490196078434;68.91764705882353
1;61.996078431372545;78.54901960784314
1;58.345098039215685;84.89411764705882
1;45.39607843137255;77.88235294117646
1;62.023529411764706;77.42745098039215
1;62.792156862745095;81.01960784313725
1;45.36862745098039;76.93333333333334
1;62.9921568627451;66.53333333333333
1;55.03137254901961;86.03137254901961
1;47.537254901960786;71.02745098039216
1;48.79607843137255;77.1843137254902
1;72.61960784313726;82.18039215686275
1;71.83921568627451;76.74509803921569
1;59.51764705882353;77.2156862745098
1;61.32941176470588;87.34901960784313
1;53.043137254901964;65.67843137254901
1;48.792156862745095;69.17647058823529
1;44.14901960784314;76.54901960784314
1;58.03921568627451;78.90196078431373
1;56.831372549019605;86.61960784313726
1;49.69803921568627;81.23137254901961
1;57.03137254901961;82.25098039215686
1;53.28235294117647;76.52549019607844
1;44.07450980392157;74.21960784313725
1;47.372549019607845;81.70980392156862
1;60.51372549019608;88.54117647058824
1;52.956862745098036;68.84705882352941
1;51.83529411764706;79.56078431372549
1;55.16470588235294;72.30588235294118
1;59.66274509803922;78.69803921568628
1;51.333333333333336;84.90980392156862
1;69.06274509803922;83.96078431372548
1;58.25098039215686;68.73725490196078
1;47.13333333333333;75.83529411764705
1;65.27058823529411;70.10196078431373
1;67.20392156862745;94.12549019607843
1;46.831372549019605;64.53333333333333
1;58.450980392156865;86.72156862745098
1;64.01960784313725;77.34117647058824
1;45.909803921568624;67.85098039215686
1;49.423529411764704;73.45098039215686
1;51.61176470588235;87.86666666666666
1;63.858823529411765;79.1843137254902
1;58.023529411764706;82.3686274509804
1;60.84313725490196;62.89411764705882
1;50.8156862745098;63.811764705882354
1;49.588235294117645;73.32549019607843
1;67.96078431372548;69.00392156862745
1;56.529411764705884;80.16470588235295
1;68.26274509803922;67.66274509803921
1;45.83921568627451;69.76470588235294
1;48.529411764705884;61.372549019607845
1;57.63921568627451;72.87843137254902
1;46.090196078431376;70.94117647058823
1;62.36078431372549;61.92941176470588
1;61.12549019607843;71.74117647058823
1;54.831372549019605;74.69803921568628
1;56.8156862745098;74.05490196078432
1;54.77647058823529;76.51764705882353
1;45.63921568627451;75.65490196078431
1;54.345098039215685;74.08627450980393
1;45.615686274509805;66.47843137254903
1;46.70196078431373;66.84705882352941
1;54.14509803921569;87.78823529411764
1;55.870588235294115;82.12549019607843
1;44.03137254901961;75.15294117647059
1;51.34117647058824;85.08235294117647
1;47.4078431372549;67.89803921568627
1;57.44313725490196;85.55294117647058
1;49.89019607843137;73.80392156862744
1;59.568627450980394;93.00392156862745
1;58.101960784313725;84.43921568627451
1;47.68627450980392;71.07450980392157
1;51.956862745098036;72.32156862745099
1;69.7607843137255;79.6156862745098
1;44.023529411764706;72.15686274509804
1;51.450980392156865;79.62352941176471
1;51.16078431372549;72.98823529411764
1;46.23529411764706;81.77254901960784
1;64.20392156862745;64.62745098039215
1;44.984313725490196;68.3686274509804
1;48.33725490196078;79.76470588235294
1;52.91372549019608;87.91372549019607
1;47.87843137254902;84.33725490196079
1;51.36078431372549;85.54509803921569
1;54.266666666666666;84.29803921568627
